,date,title,url
479,2021.07.10.,"""노출방송 싫어"" 거부한 20대 여직원 목졸라 살해한 BJ, 징역 30년",http://www.inews24.com/view/1384169
480,2021.07.18.,살인범이 찍은 17세 딸 살해영상···언론 유출한 美검사에 母 소송,https://www.sedaily.com/NewsView/22OYLDKKVZ
481,2021.07.20.,생일선물 안 준다며 흉기로 아버지 찌른 30대 징역 3년 6개월,http://www.inews24.com/view/1386813
482,2021.07.14.,아내 흉기 살해 70대 항소심서 감형…징역 7년,http://yna.kr/AKR20210714102000053?did=1195m
483,2021.07.16.,"옛 연인 살해 후 시신 훼손·유기한 유동수... 2심 ""무기징역""",https://hankookilbo.com/News/Read/A2021071613330005930?did=NA
484,2021.07.15.,온라인 게임서 다툼 벌인 20대 흉기로 살해한 30대 징역 24년 구형,http://www.inews24.com/view/1385782
485,2021.07.13.,"""잔소리 듣기싫어"" 누나 살해 후 여친과 여행한 20대 무기징역 구형",http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00009&news_seq_no=4549791
486,2021.07.26.,'합의금 목적으로 접근 오해'…내연녀와 극단적 선택 시도한 30대 공무원 '징역 10년',http://www.kyongbuk.co.kr/news/articleView.html?idxno=2080033
487,2021.07.14.,‘이희진 부모 살해’ 김다운 항소심도 무기징역,https://www.khan.co.kr/national/court-law/article/202107141549011
488,2021.07.21.,무기징역 받은 등산객 '묻지마 살인' 20대… 대법 판단은?,https://view.asiae.co.kr/article/2021072109004475418
489,2021.07.27.,"[금일 사건사고 주요기사] ""마스크∙모자로 얼굴 꽁꽁"" 중학생 살해범 백광석·김시남 검찰 송치...전자발찌 끊고 도주 '함바왕' 유상봉 '검거' 外",http://www.youthdaily.co.kr/news/article.html?no=77481
492,2021.07.19.,생일선물 안 준다는 아버지 살해하려 한 30대 징역 3년 6개월,http://www.dkilbo.com/news/articleView.html?idxno=339259
493,2021.07.19.,"""다 컸는데 생일선물 왜 주냐""는 아버지 찌른 30대 징역 3년6월",https://www.news1.kr/articles/?4376015
494,2021.07.18.,살해·성폭행 영상이 '공공기록'이라며 언론에 제공한 美 검찰,https://view.asiae.co.kr/article/2021071821284810228
495,2021.07.19.,"""악마로 보였다""…모친 살해 후 청계천 투신한 20대 '징역 12년’",https://www.news1.kr/articles/?4376192
496,2021.07.22.,"""외박 잦다"" 말다툼하다 아내 흉기로 찔러 살해한 남편 2심도 중형",http://www.segye.com/content/html/2021/07/21/20210721516908.html?OutUrl=naver
497,2021.07.15.,마약 취해 친구 옷 벗기고 때려 살해+인증샷 찍은 20대들…징역 30년·20년,https://news.imaeil.com/Society/2021071519460690210
498,2021.07.15.,"검찰, '대북전단 취재진 폭행' 박상학씨에 징역 2년 구형",https://www.sedaily.com/NewsView/22OX8N8GM6
499,2021.07.19.,망상에 빠져 모친 살해 후 청계천 다리서 뛰어내린 명문대 졸업생…징역 12년,http://www.segye.com/content/html/2021/07/19/20210719511305.html?OutUrl=naver
500,2021.07.13.,동거남에 복수하려 딸 살해…건강문제로 임시석방,http://yna.kr/AKR20210713098000004?did=1195m
501,2021.07.16.,"'살인·시신 훼손' 유동수, 징역 35년→무기징역…""영원히 격리해야""",https://news.jtbc.joins.com/article/article.aspx?news_id=NB12016428
502,2021.07.01.,'딸 폭행·사망' 계모 과거 상습 학대…아동학대살해 첫 적용,http://yna.kr/AKR20210701150700052?did=1195m
503,2021.07.19.,"어머니에 ""악마"" 소리치며 잔혹 살해 UNIST 졸업생 '징역 12년'",http://www.newspim.com/news/view/20210719000749
504,2021.07.28.,수원지법 아파트 관리소장 살해 시도한 경비원 실형 선고,http://www.joongboo.com/news/articleView.html?idxno=363496429
505,2021.07.22.,갓난아기 4층 아래로 던져 살해한 친모 항소 기각,http://www.obsnews.co.kr/news/articleView.html?idxno=1319551
506,2021.07.21.,동거녀 흉기로 13차례 찔러 살해한 60대 항소심도 ‘징역 20년’,https://www.news1.kr/articles/?4379166
507,2021.07.20.,진로 문제 갈등 끝에 어머니 살해한 30대 징역 12년,https://news.kbs.co.kr/news/view.do?ncd=5237248&ref=A
508,2021.07.16.,"사촌형 부부 자녀들 눈 앞에서 흉기로 살해한 50대, 2심서 무기징역",https://biz.chosun.com/topics/topics_social/2021/07/16/TQ7YFCHSBZHYPC5H2WIZOWLISM/?utm_source=naver&utm_medium=original&utm_campaign=biz
509,2021.07.01.,술 취해 말 다툼 벌이다 지인 살해한 탈북민 '징역 20년',https://news.imaeil.com/Society/2021070111451010380
510,2021.07.01.,"""도망치는 피해자 쫓아가 범행""… 검찰, 친구 살해한 20대에 징역 20년 구형",http://www.segye.com/content/html/2021/07/01/20210701507266.html?OutUrl=naver
511,2021.07.20.,크루즈 여행 중 딸들 앞에서 아내 살해한 美남편…감옥서 숨져,http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00008&news_seq_no=4554986
512,2021.07.13.,"‘친누나 살해·유기’ 남동생, 범행 5일 만에 여친과 여행",http://news.heraldcorp.com/view.php?ud=20210713000716
513,2021.07.24.,"‘악마판사’ 김민정, 서선생 정인겸 살해하고 이사장 됐다 ‘섬뜩’ (종합)",https://www.newsen.com/news_view.php?uid=202107242242051710
514,2021.07.14.,‘청담동 주식부자 부모살해’ 30대 항소심도 무기징역,https://www.hani.co.kr/arti/area/capital/1003518.html
516,2021.07.26.,"""조종당하고 있다"" 망상에 이장 살해한 60대 실형",http://www.joongdo.co.kr/web/view.php?key=20210725010005945
517,2021.07.13.,딸 살해한 엄마 임시석방…왜?,http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202107130245&t=NN
518,2021.07.22.,"親父 살해하고도 ‘심신미약 아니라는’ 아들에… 대법 “증상 완화 장담 못해, 치료감호”",https://biz.chosun.com/topics/law_firm/2021/07/22/U7F2NKYCCBG7TMMMVKCL62V2H4/?utm_source=naver&utm_medium=original&utm_campaign=biz
519,2021.07.28.,"10살 딸 학대·살해한 친모, 1심 판결에 항소",http://www.obsnews.co.kr/news/articleView.html?idxno=1320205
520,2021.07.20.,"'필리핀 한인 청부살인' 사주한 일당, 징역 22년·19년 확정",http://www.newspim.com/news/view/20210720000224
521,2021.07.21.,"""내 돈 노렸지""…외박 잦은 아내 살해한 50대 중형",http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202107210333&t=NN
522,2021.07.20.,"이혼 서류 낸 날, 의붓딸 배 밟아 살해한 계모...정인이법 첫 적용",https://www.chosun.com/national/regional/yeongnam/2021/07/20/WE64XL7OSRAXPIXAEJWNSQUZUQ/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
523,2021.07.25.,"""날 감시해?"" 망상 때문에…죄 없는 편의점 직원 살해한 중국인",http://news.mt.co.kr/mtview.php?no=2021072513292780741
524,2021.07.16.,"옛 연인 살해 유동수, 2심서 더 높은 무기징역형 선고받아",http://news.mk.co.kr/newsRead.php?no=686778&year=2021
525,2021.07.20.,70대 노인 '전치12주' 중상 입힌 20대 징역 7년 구형…“반성 없어”,https://hankookilbo.com/News/Read/A2021072011460001309?did=NA
526,2021.07.20.,중학생 의붓딸 배 밟아 살해한 계모…정인이법 첫 적용 기소,http://news.mt.co.kr/mtview.php?no=2021072017511294603
527,2021.07.25.,"교회서 손도끼 휘두른 60대, 항소심도 징역형",https://www.jnilbo.com/view/media/view?code=2021072512232325219
528,2021.07.20.,"檢, 조카 개똥 먹이고 물고문 살인한 이모에 무기징역 구형",https://www.hankyung.com/society/article/2021072054267
529,2021.07.14.,"'청담동 주식부자' 이희진 부모 살해 김다운, 항소심도 '무기징역'",https://www.news1.kr/articles/?4371537
531,2021.07.19.,생일선물 안 준다고 격분… 아버지에게 흉기 휘두른 30대 징역형,https://biz.chosun.com/topics/law_firm/2021/07/19/CU2YQ46NLRCP3HEN4DMSK5IOKY/?utm_source=naver&utm_medium=original&utm_campaign=biz
532,2021.07.20.,"검찰, 조카 물고문 살인 이모 부부에 무기징역 등 구형",https://www.ytn.co.kr/_ln/0103_202107201933427979
533,2021.07.13.,누나 살해 후 농수로에 시신 유기한 남동생에 무기징역 구형,https://news.kbs.co.kr/news/view.do?ncd=5231949&ref=A
534,2021.07.19.,친모 살해한 30대 남성 징역 12년,http://www.daejonilbo.com/news/newsitem.asp?pk_no=1480600
535,2021.07.04.,반말에 화가 나 10년 지인 살해하려 한 50대 징역 3년,http://yna.kr/AKR20210702093000057?did=1195m
536,2021.07.19.,"모친 살해 후 청계천 투신한 30대, '징역 12년'",http://www.joongdo.co.kr/web/view.php?key=20210719010004493
537,2021.07.16.,"자녀 앞에서 사촌형 부부 살해한 50대, 2심서 무기징역",https://view.asiae.co.kr/article/2021071614595482583
538,2021.07.15.,‘주식부자 부모 살해’ 김다운 2심도 무기징역,http://www.segye.com/content/html/2021/07/14/20210714514797.html?OutUrl=naver
539,2021.07.02.,의붓딸 2시간 폭행 살해 계모에 ‘정인이법’ 첫 적용,http://www.segye.com/content/html/2021/07/01/20210701520638.html?OutUrl=naver
540,2021.07.19.,잔소리한 어머니 살해하고 청계천 투신한 명문대생 '징역 12년',https://www.dailian.co.kr/news/view/1012986/?sc=Naver
541,2021.07.16.,‘옛 연인 토막살인’ 중국동포 유동수 항소심서 무기징역,https://biz.chosun.com/topics/law_firm/2021/07/16/AVIISCL4B5BRPICVHSYISVQHRY/?utm_source=naver&utm_medium=original&utm_campaign=biz
542,2021.07.13.,"'친누나 살해·유기' 남동생 무기징역 구형…檢 ""일말의 죄책감 있었는지 의문""",https://www.dailian.co.kr/news/view/1011064/?sc=Naver
543,2021.07.01.,"'발로 밟고, 밀치고' 의붓딸 살해한 계모…'정인이법 첫 적용'",https://www.hankyung.com/society/article/2021070108427
544,2021.07.07.,"""왜 합의 안해줘"" 전 동거녀 살해남 징역 35년→27년 감형",http://news.mk.co.kr/newsRead.php?no=657347&year=2021
545,2021.07.12.,"'직장 맘에 안든다'는 친모에 격분, 살해한 20대…징역 15년",http://news.mt.co.kr/mtview.php?no=2021071214162887774
546,2021.07.20.,70대 노인 무차별 폭행한 20대 징역 7년 구형,https://www.ytn.co.kr/_ln/0103_202107201357119778
547,2021.07.01.,"검찰, 말다툼한 친구 살해한 20대 징역 20년 구형",https://imnews.imbc.com/news/2021/society/article/6282986_34873.html
548,2021.07.14.,"'청담동 주식 부자' 부모 살해, 김다운…항소심도 무기징역",https://www.nocutnews.co.kr/news/5588601
549,2021.07.26.,"내연녀 살인미수 30대 징역 10년… ""범행도구 준비, 죄질 나빠""",http://www.kbmaeil.com/news/articleView.html?idxno=905100
551,2021.07.04.,"""나이 어린데 왜 반말해""…10년 지인 살해하려 한 50대 징역 3년",http://www.busan.com/view/busan/view.php?code=2021070407570091814
552,2021.07.22.,스스로 부친 살해 후 “왜 죽였느냐”던 아들에 10년형 확정,https://www.khan.co.kr/national/court-law/article/202107221437001
553,2021.07.19.,생일선물 안 준다고 아버지에게 흉기 휘두른 30대 아들 ‘징역형’,http://www.segye.com/content/html/2021/07/19/20210719514066.html?OutUrl=naver
554,2021.07.06.,반장·1등 도맡아하던 중학생子 재워 흉기 찔러 살해한 母…징역 10년,https://news.imaeil.com/Society/2021070616513997804
555,2021.07.23.,외박 문제로 말다툼하다 흉기로 부인 살해… 50대 남편 항소심도 징역 20년,http://www.kwnews.co.kr/nview.asp?aid=221072200025
556,2021.07.20.,'눈 마주쳐서' 70대 노인 마구 폭행한 20대…검찰 징역 7년 구형,http://www.fnnews.com/news/202107201318289937
557,2021.07.16.,‘옛 연인 토막 살인’ 유동수 2심서 무기징역…원심 보다 형량 늘어,https://www.donga.com/news/article/all/20210716/107987802/2
558,2021.07.01.,인천 오피스텔서 친구 살해 20대에 징역 20년 구형,https://news.kbs.co.kr/news/view.do?ncd=5223000&ref=A
559,2021.07.21.,"[판결] '등산객 묻지마 살인' 20대, 무기징역 확정",https://www.lawtimes.co.kr/Legal-News/Legal-News-View?serial=171649
560,2021.07.23.,"[정인이 사건 항소심] '무기징역' 불복 양모, 2심 첫 공판서 고의 살인 부정",http://www.00news.co.kr/news/articleView.html?idxno=66701
561,2021.07.20.,조카 개똥 먹이고 물고문해서 죽인 이모 무기징역 구형,http://news.mt.co.kr/mtview.php?no=2021072017344010472
562,2021.07.16.,"옛 연인 살해한 유동수, 2심서 무기징역 선고",http://www.obsnews.co.kr/news/articleView.html?idxno=1318796
563,2021.07.16.,“돈 때문에” 조카들 앞에서 사촌형 부부 잔혹 살해한 50대,https://www.seoul.co.kr/news/newsView.php?id=20210716500016&wlog_tag3=naver
564,2021.07.20.,"대구지법, 생일선물 주지 않겠다는 아버지 살해 미수 30대 징역 3년6월",http://www.lawissue.co.kr/view.php?ud=2021072007433299599a8c8bf58f_12
566,2021.07.09.,노출방송 거부하자 직원 살해한 BJ… 2심서 감형돼 징역 30년,https://biz.chosun.com/topics/topics_social/2021/07/09/MH2JXSNUKVCSTMZTD7JLQBKNXU/?utm_source=naver&utm_medium=original&utm_campaign=biz
567,2021.07.16.,"[취재파일] 동생 살해 뒤…석연치 않은 부모의 죽음, 그리고 화재",https://news.sbs.co.kr/news/endPage.do?news_id=N1006394215&plink=ORI&cooper=NAVER
568,2021.07.09.,"""뚱뚱해서 찌르는 거야"" 친구 살해하려 한 50대에 징역 8년",https://imnews.imbc.com/news/2021/society/article/6285127_34873.html
569,2021.07.21.,남편이 집 나가자 중학생 의붓딸 발로 마구 밟아 살해한 40대 계모,http://www.segye.com/content/html/2021/07/21/20210721502315.html?OutUrl=naver
570,2021.07.04.,반말 문제로 다투다 지인 살해하려 한 50대 징역 3년,http://www.newsis.com/view/?id=NISX20210701_0001496867&cID=10814&pID=10800
571,2021.07.19.,"""바퀴벌레가 부모인 척 행세해""…망상에 빠져 80대 노모 살해한 아들",https://view.asiae.co.kr/article/2021071909491140020
572,2021.07.25.,'악마판사' 기부금 횡령 의혹 잠재울 재물로 이사장 살해한 김민정,http://www.gpkorea.com/news/articleView.html?idxno=76325
573,2021.07.21.,인제 50대 여성 등산객 '묻지마 살인' 20대 무기징역 확정,http://www.kwnews.co.kr/page/view/2021072000000000168
574,2021.07.21.,아내의 잦은 외박에 흉기 휘두른 남편... '징역 20년 선고',http://www.idsn.co.kr/news/articleView.html?idxno=51430
575,2021.07.14.,'청담동 주식부자' 이희진 부모 살해 김다운…2심도 무기징역,http://news.mt.co.kr/mtview.php?no=2021071418190814855
576,2021.07.26.,"'한강 토막살인' 장대호 모방범, 항소심서 형량 늘어…'징역 30년'",https://www.dailian.co.kr/news/view/1015310/?sc=Naver
577,2021.07.27.,[사건·사고 24시] 제주 중학생 살해 '백광석·김시남' 신상 공개·의붓딸 성폭행 40대 징역 9년 선고 外,https://www.etoday.co.kr/news/view/2048188
578,2021.07.20.,[야단法석] 개똥으로 모자라 물고문한 이모 무기징역 구형,http://www.kyeonggi.com/news/articleView.html?idxno=2372927
579,2021.07.16.,조카들 앞에서 사촌 부부 살해한 50대…2심 무기징역,http://www.sisajournal.com/news/articleView.html?idxno=220940
580,2021.07.21.,"""나는 다 죽여버릴 권리가 있다"" 묻지마 살인 20대 무기징역 확정",http://news.mt.co.kr/mtview.php?no=2021072117123071561
581,2021.07.01.,"檢, 체형 놀린다며 절친 살해한 20대에 징역 20년 구형",https://www.donga.com/news/article/all/20210701/107735740/2
582,2021.07.19.,생일선물 요구 거절 父 살인미수 30대 '징역 3년6월',https://news.imaeil.com/Society/2021071911300354057
583,2021.07.22.,"4층서 아기 던져, 살해한 20대 친모…'징역 2년' 항소 기각",http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00009&news_seq_no=4556918
584,2021.07.19.,친모 살해 후 투신했으나 살아난 30대 아들 중형,http://www.womennews.co.kr/news/articleView.html?idxno=214000
585,2021.07.13.,"친누나 살해·시신유기 뒤 누나 행세 20대…부모, 눈물로 선처 호소(종합)",https://www.news1.kr/articles/?4369795
586,2021.07.12.,노숙인 재활시설 동료 마구 때려 살해한 60대 '징역 10년',https://www.news1.kr/articles/?4368778
587,2021.07.17.,"[사건의 재구성]""정신병원 보내야""에 앙심…장인 살해·처가 불 지른 60대",https://www.news1.kr/articles/?4374262
588,2021.07.15.,친구 살해 후 여행가방 넣어 '인증샷'…항소심서 18년→30년,http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00009&news_seq_no=4552097
589,2021.07.20.,학대 딸 방치 사망…40대 계모 '아동학대살해죄' 구속기소,https://www.nocutnews.co.kr/news/5592229
590,2021.07.15.,'여행가방 속 시신' 친구 살해범 2심서 18년→30년,https://imnews.imbc.com/news/2021/society/article/6286546_34873.html
591,2021.07.16.,사촌형 부부 자녀들 앞에서 살해한 50대...2심 무기징역,http://www.ajunews.com/view/20210716090731721
592,2021.07.20.,"검찰, 남해 의붓딸 살해 계모 '아동학대살해' 기소",http://www.knnews.co.kr/news/articleView.php?idxno=1356170
593,2021.07.01.,지인 살해 50대 탈북민 참여재판서 징역 20년,http://yna.kr/AKR20210701057400053?did=1195m
594,2021.07.21.,강원 인제 '묻지마 살인' 20대 남성 무기징역 확정,http://www.newstomato.com/ReadNews.aspx?no=1061007&inflow=N
595,2021.07.12.,어머니와 다투다 흉기로 살해한 20대 징역 15년,http://www.womennews.co.kr/news/articleView.html?idxno=213754
596,2021.07.02.,"""내 치즈케이크 먹어서…"" 5살 아들 살해 美남성 20년형 선고",https://www.hankyung.com/international/article/2021070209897
597,2021.07.22.,"인천지법, 8살 딸 학대 살해 20대 친모와 계부 징역 30년",http://www.kihoilbo.co.kr/news/articleView.html?idxno=938552
598,2021.07.16.,"“엄마를 잡거라” 사주 받아 친모 살해한 세 자매, 2심도 실형",http://news.kmib.co.kr/article/view.asp?arcid=0016062274&code=61121311&cp=nv
599,2021.07.13.,친누나 살해 뒤 여자친구와 여행…남동생에 무기징역 구형,http://news.tvchosun.com/site/data/html_dir/2021/07/13/2021071390054.html
602,2021.07.15.,검찰 '취재진 폭행' 박상학 대표에 징역 2년 구형,https://www.news1.kr/articles/?4372972
603,2021.07.05.,부부싸움 중 아내 둔기 살해 70대에 무기징역 구형,https://www.news1.kr/articles/?4361433
604,2021.07.13.,"친누나 살해 20대 남동생…檢, 무기징역 구형",http://news.mk.co.kr/newsRead.php?no=674844&year=2021
605,2021.07.14.,'이희진 부모살해' 김다운 2심에서도 무기징역,https://www.ytn.co.kr/_ln/0103_202107141722428976
606,2021.07.23.,[이슈인사이드] 제주 중학생 살해 피의자 자해 시도...사건 전말은?,https://www.ytn.co.kr/_ln/0103_202107231126499150
607,2021.07.08.,여성 2명 살해한 최신종 무기징역 확정,http://sjbnews.com/news/news.php?number=718106
608,2021.07.06.,후임병 가슴 만지고 담뱃불로 지져…흉기로 살해 협박도,http://yna.kr/AKR20210706022800065?did=1195m
609,2021.07.22.,갓난아기 창밖에 던져 살해한 친모…항소 기각,http://www.yonhapnewstv.co.kr/MYH20210722021700038/?did=1825m
610,2021.07.16.,‘옛 연인 살해·시신 훼손 유기 혐의’ 유동수 항소심서 무기징역,https://www.kgnews.co.kr/news/article.html?no=657437
611,2021.07.20.,"""부모 몸에 바퀴벌레가 들어가서···"" 노모 밟아 숨지게 한 40대 아들 '징역 10년'",https://www.sedaily.com/NewsView/22OZH3L72A
612,2021.07.16.,"""엄마를 때려 잡아"" 무속신앙에 빠져 친모 살해한 세 자매",http://news.mt.co.kr/mtview.php?no=2021071614451520581
613,2021.07.15.,"‘SBS 취재진 폭행’ 박상학, 징역 2년 구형",http://sports.khan.co.kr/news/sk_index.html?art_id=202107151907003&sec_id=540201&pt=nv
614,2021.07.17.,"""내가 가질수 없다면 아무도 못 가져""…여친 살해한 30대男",https://www.news1.kr/articles/?4374705
615,2021.07.09.,여성 2명 연쇄 살해범 최신종 무기징역 확정,https://www.seoul.co.kr/news/newsView.php?id=20210709500028&wlog_tag3=naver
616,2021.07.22.,"정신미약 상태서 친부 살해… 법원 ""중형보단 치료 먼저""",https://www.jnilbo.com/view/media/view?code=2021072214154893025
617,2021.07.12.,"직장 문제로 말다툼하다 홀어머니 살해한 20대, 징역 15년",https://www.chosun.com/national/national_general/2021/07/12/AOC6MCXNVRDV5N4CDRIAVX7F64/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
618,2021.07.01.,"法, 술 마시다 지인 살해한 50대 탈북민 징역 20년",https://biz.chosun.com/topics/law_firm/2021/07/01/G2XNGICSLNEV5DYAXP6LNO4PIQ/?utm_source=naver&utm_medium=original&utm_campaign=biz
619,2021.07.13.,"“딸은 하늘에, 아들은 구치소에”… 친누나 살해범 선처 호소한 부모",https://biz.chosun.com/topics/law_firm/2021/07/13/BRL4AUZIVFEKZMOOX5VNK352X4/?utm_source=naver&utm_medium=original&utm_campaign=biz
622,2021.07.15.,'친구 살해·유기' 2심서 징역 18년→30년,http://www.yonhapnewstv.co.kr/MYH20210715023800038/?did=1825m
623,2021.07.14.,"'청담동 주식부자' 부모 살해 김다운, 2심서 무기징역",http://tbs.seoul.kr/news/newsView.do?typ_800=6&idx_800=3442852&seq_800=20435429
624,2021.07.20.,"생일선물 안 준다고 아버지 찌른 30대 아들, '징역 3년 6개월'",http://news.mt.co.kr/mtview.php?no=2021072008184393160
625,2021.07.16.,"옛 연인 살해·시신 훼손 유기 유동수, 2심서 무기징역형 선고 받아",http://www.joongboo.com/news/articleView.html?idxno=363494912
626,2021.07.09.,'노출방송 거부한 직원 살해' BJ 2심서 감형…징역 30년,http://yna.kr/AKR20210709057700004?did=1195m
627,2021.07.14.,"아내에 20차례 흉기 휘둘러 살해한 70대 남편, 1심 12년→2심 '7년' 감형",https://news.imaeil.com/Society/2021071415295702526
628,2021.07.15.,“내가 노는 게 아니잖아요”…직업 두고 다투다 어머니 살해,https://news.kbs.co.kr/news/view.do?ncd=5233674&ref=A
629,2021.07.06.,“홀로 양육 힘들어” 중학생 아들 살해 母 항소심서 징역 10년,https://biz.chosun.com/topics/law_firm/2021/07/06/ZZYU64T2TBB2FOMIGWUJNFCUI4/?utm_source=naver&utm_medium=original&utm_campaign=biz
632,2021.07.18.,"[클릭 이 사건] ""죽여버리겠다"" 의사에 흉기 휘두른 50대 환자..1심서 징역 5년",http://www.fnnews.com/news/202107180931373202
633,2021.07.20.,"눈 마주친 70대 무차별 폭행한 20대 7년 구형…""살해의도 가진 폭행""",http://www.inews24.com/view/1387101
634,2021.07.21.,인제 등산객 묻지마 살인한 20대 무기징역 확정,https://www.g1tv.co.kr/index.php?type=newsPara&page=1&nth=0&viewNum=250192
635,2021.07.22.,"대법, 인제 등산객 ‘묻지 마 살인’ 20대 무기징역 확정",https://www.seoul.co.kr/news/newsView.php?id=20210722010007&wlog_tag3=naver
636,2021.07.06.,사위·딸·아들 토막살해 했다… 이란 노부모의 섬뜩한 살인 이유는,https://www.chosun.com/international/mideast-africa-latin/2021/07/06/SWMXZIFCFZF75O5AR6XU43B3ZM/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
637,2021.07.14.,"흉기로 아내 살해한 70대, 항소심서 징역 7년으로 감형받아",https://biz.chosun.com/topics/topics_social/2021/07/14/L7SKBNKQQVAUHFHFSUQBEK7AIU/?utm_source=naver&utm_medium=original&utm_campaign=biz
638,2021.07.15.,온라인 게임 시비 후 '현피 살인' 30대 징역 24년 구형,http://www.newsis.com/view/?id=NISX20210715_0001514074&cID=10807&pID=10800
639,2021.07.24.,판결문 통해 드러난 '8살 학대·살해'…대소변 먹이기도,http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00009&news_seq_no=4558148
641,2021.07.02.,생후 2주 아들 던지고·때려 살해··20대 무기징역 구형,http://news.kmib.co.kr/article/view.asp?arcid=0016013546&code=61121211&cp=nv
642,2021.07.15.,'징역 208년'…지진에 붕괴된 멕시코 학교 부실공사 책임자에 중형,https://www.news1.kr/articles/?4372530
643,2021.07.22.,친구 살해 20대 선고공판 연기,http://www.incheonilbo.com/news/articleView.html?idxno=1106266
644,2021.07.13.,"檢, 친누나 살해 ·사체유기한 남동생에 무기징역 구형",http://www.ajunews.com/view/20210713133613903
645,2021.07.15.,"검찰, ‘취재진 폭행 혐의’ 박상학 대표에게 징역 2년 구형",https://news.kbs.co.kr/news/view.do?ncd=5234124&ref=A
646,2021.07.15.,친구 살해 후 가방 유기...2심에서 징역 18년→30년,https://www.ytn.co.kr/_ln/0103_202107151335446528
647,2021.07.13.,"""죽은 놈도 죽인 놈도 제 자식""···부모, 누나 살해한 동생 선처 호소",https://www.sedaily.com/NewsView/22OWA95WLY
648,2021.07.14.,"'청담동 주식 부자'이희진 부모 살해' 김다운, 항소심서도 무기징역",http://www.kyeongin.com/main/view.php?key=20210714010002638
649,2021.07.06.,'가슴 만지고 살해 협박' 후임 괴롭힌 20대男 '징역 2년',http://www.edaily.co.kr/news/newspath.asp?newsid=02630566629111896
650,2021.07.19.,생일선물 요구 거절에 격분... ‘아버지 흉기로 찌른’ 30대 아들 징역형,https://www.pressian.com/pages/articles/2021071913165119245?utm_source=naver&utm_medium=search
651,2021.07.13.,"검찰, '친누나 살해 농수로 유기' 남동생 무기징역 구형",https://imnews.imbc.com/news/2021/society/article/6285883_34873.html
652,2021.07.18.,"""바퀴벌레가 몸 차지했다""…노모 밟아 죽인 40대 징역 10년",http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00009&news_seq_no=4553593
653,2021.07.09.,노출방송 거부한 직원 살해한 BJ 2심에서 감형...징역 30년,https://www.ytn.co.kr/_ln/0103_202107091152046679
654,2021.07.15.,마약 취해 친구 때려 죽인 20대 2심서 징역 18년→30년,https://hankookilbo.com/News/Read/A2021071514060000940?did=NA
655,2021.07.20.,'조카 물고문 살인' 이모에 무기징역 구형,http://www.kihoilbo.co.kr/news/articleView.html?idxno=938238
656,2021.07.14.,"'청담동 주식부자' 이희진 부모 살해 김다운, 2심도 '무기징역'",http://www.ajunews.com/view/20210714142003659
657,2021.07.02.,생후 2주 아들 던져서 살해한 친부에 무기징역 구형,http://www.busan.com/view/busan/view.php?code=2021070212194688989
658,2021.07.19.,"""바퀴벌레가 부모 행세한다""는 망상 빠져 '등산화' 신고 엄마 밟아 살해한 아들",https://www.insight.co.kr/news/349145
659,2021.07.13.,친누나 살해 후 4개월간 시신유기···남동생에 무기징역 구형,https://www.khan.co.kr/national/court-law/article/202107131058001
660,2021.07.19.,"""바퀴벌레가 부모인 척 해""…노모 밟아 살해한 40대 아들",http://news.mt.co.kr/mtview.php?no=2021071907061638084
662,2021.07.13.,“동거남에 복수” 8살 딸 살해한 母...건강상 문제로 임시 석방,https://www.seoul.co.kr/news/newsView.php?id=20210713500080&wlog_tag3=naver
663,2021.07.09.,노출방송 거부했다고···직원 살해한 40대 BJ 2심서 감형,https://www.sedaily.com/NewsView/22OUFPT7G1
664,2021.07.21.,등산객 '묻지마 살인' 20대 무기징역 확정,http://www.yonhapnewstv.co.kr/MYH20210721018400038/?did=1825m
665,2021.07.20.,대구경북TBC)아버지.사촌 누나 살해 미수 30대 징역형,http://www.tbc.co.kr/tbc_news/n14_newsview.html?p_no=20210719180841AE05177
666,2021.07.18.,"살해 · 성폭행 영상이 공공 기록?…미 검찰, 언론에 내줘 파문",https://news.sbs.co.kr/news/endPage.do?news_id=N1006396310&plink=ORI&cooper=NAVER
667,2021.07.19.,생일선물 주지 않겠다는 아버지 살해하려다 미수 그친 30대에 징역 3년6월 선고,https://www.yeongnam.com/web/view.php?key=20210719010002295
668,2021.07.19.,"친모 살해 후, 청계천에 투신한 20대…징역 12년 선고",http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00009&news_seq_no=4554177
669,2021.07.14.,‘누나 살해 동생’ 부모 “죽인놈도 내 자식”…법정서 선처 호소,http://news.heraldcorp.com/view.php?ud=20210714000039
670,2021.07.13.,‘강화 농수로 살인·유기 사건’ 남동생에 무기징역 구형,http://www.segye.com/content/html/2021/07/13/20210713507319.html?OutUrl=naver
